instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xx,13.400843858718872,13.058035373687744,13.017988920211792,12.907769680023193,12.765455722808838,12.259580373764038,12.860633373260498,12.73192286491394,12.788909673690796,12.441693305969238,12.71517300605774,12.691136837005615,12.46067214012146,12.51525330543518,12.328471660614014,12.604574203491211,13.222970485687256,12.6672043800354,13.343624114990234,12.666689395904541
setb4xxx,12.941851377487183,12.719466209411621,12.794610738754272,12.893760442733765,12.321048974990845,12.517011165618896,12.774562358856201,12.70492959022522,12.939286470413208,13.148715734481812,12.933288812637329,11.982383251190186,13.302551984786987,13.07909083366394,12.265942811965942,12.987896919250488,12.532049655914307,13.347654819488525,13.136181354522705,12.769564151763916
setb4xy,12.347814083099365,13.332281827926636,12.500569105148315,12.81051516532898,12.759902715682983,12.901635646820068,12.887115240097046,12.757927656173706,12.194584846496582,12.924651622772217,12.509090185165405,13.239102363586426,12.876098394393921,11.818624496459961,13.275182485580444,12.962704420089722,12.464033126831055,12.953696489334106,12.252198219299316,12.974788188934326
setb4xyz,12.740326642990112,12.58500862121582,12.028575420379639,12.451804876327515,13.091121435165405,12.617079257965088,13.405527591705322,12.784875631332397,13.53683352470398,13.241321802139282,12.494863510131836,13.222801208496094,12.409226179122925,12.579505920410156,12.308551788330078,12.945894002914429,12.881297588348389,12.908840894699097,13.25131869316101,13.48527479171753
seti5c12,19.569605588912964,20.267497062683105,20.103008031845093,19.706801891326904,20.433481216430664,20.751609563827515,20.157609224319458,19.299572706222534,20.138569116592407,19.44483518600464,20.157612562179565,20.030372619628906,20.03035044670105,20.264971256256104,19.616660118103027,19.459858655929565,19.619653463363647,19.50845193862915,20.017324447631836,19.395742177963257
seti5cc,20.097174882888794,19.889769792556763,19.78510594367981,20.492035627365112,20.06910991668701,19.785598516464233,19.84865927696228,20.274930953979492,19.901244163513184,20.273444175720215,19.675400972366333,19.983951330184937,19.43388080596924,20.060592889785767,19.910830974578857,18.87313199043274,20.06209969520569,20.051581621170044,20.267914533615112,20.024020195007324
seti5x,20.09270477294922,20.06319284439087,19.642414331436157,20.252443075180054,20.38596534729004,19.309814929962158,19.96854853630066,19.966121912002563,20.22945809364319,19.239805221557617,20.078712463378906,18.851415157318115,19.62493348121643,20.087750911712646,20.452133893966675,19.838767290115356,20.30538034439087,20.25652313232422,19.570334672927856,19.841243743896484
seti5xx,19.374402046203613,19.753257274627686,20.20100426673889,19.816889762878418,20.106379985809326,19.930562019348145,20.482595920562744,20.24605679512024,19.073313236236572,20.316148042678833,19.908519744873047,19.717150449752808,20.185954093933105,20.061787128448486,19.887972354888916,19.73318386077881,20.21897602081299,19.78280520439148,19.941575527191162,19.87546420097351
seti5xxx,20.034647226333618,20.42388153076172,19.397745370864868,19.37119436264038,20.357701063156128,20.38424825668335,19.701271057128906,20.01654863357544,19.381219148635864,19.742435455322266,20.2119140625,19.35121464729309,20.129260540008545,20.33720326423645,20.201382160186768,20.110236167907715,19.932990074157715,19.98505449295044,19.41430926322937,20.60570478439331
seti5xy,20.559892177581787,19.80745816230774,19.80494451522827,20.367554187774658,20.15947675704956,19.46388864517212,20.197709560394287,20.407621145248413,19.732818365097046,20.400588512420654,20.030768632888794,19.92961096763611,19.7227783203125,19.856987237930298,20.108354330062866,19.922102212905884,20.118874311447144,19.872502326965332,19.86498260498047,20.15092635154724
