instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xx,64.84054708480835,64.21412372589111,64.33512830734253,61.74663019180298,61.221659421920776,63.84406232833862,63.78196835517883,64.00093173980713,64.84744262695312,60.79959225654602,63.27721333503723,62.04654598236084,63.76152300834656,61.19412183761597,61.038511753082275,63.26783633232117,63.30229067802429,64.09422302246094,61.26294136047363,63.71203947067261
setb4xxx,62.60344576835632,62.08797645568848,61.44143581390381,64.804851770401,61.094992876052856,62.45232915878296,61.01221442222595,62.8022198677063,64.49487090110779,65.38249731063843,62.95918130874634,63.09556436538696,64.64189743995667,63.845422983169556,64.95192408561707,64.62643456459045,64.67865109443665,60.670987129211426,63.41178250312805,63.69183897972107
setb4xy,63.63665461540222,63.54948687553406,60.5003182888031,62.593270778656006,61.40658354759216,61.660897970199585,63.82707715034485,61.521607398986816,60.900171756744385,61.833879709243774,61.81897258758545,59.4955689907074,61.24025797843933,63.298649072647095,63.577067852020264,61.542261362075806,62.81084370613098,60.93968629837036,63.89829182624817,61.83538198471069
setb4xyz,64.74225687980652,64.93374514579773,65.12420177459717,64.61159682273865,62.25314545631409,62.177738189697266,63.85651898384094,61.93623352050781,63.28408074378967,61.88150715827942,64.966867685318,63.928383588790894,61.90875601768494,62.52131104469299,62.32774567604065,61.06323194503784,61.87787199020386,62.57056283950806,62.655425786972046,64.60269737243652
seti5c12,95.03223633766174,95.02510237693787,95.7095718383789,96.17799019813538,99.01059889793396,95.76091742515564,92.47446608543396,95.91512846946716,98.69720697402954,97.32080745697021,93.851815700531,98.59817266464233,95.6124472618103,99.49886894226074,97.52330827713013,98.4723732471466,93.09316110610962,93.66808319091797,98.92997002601624,99.55146622657776
seti5cc,95.06661033630371,99.11287212371826,96.85185432434082,100.76749181747437,99.44898128509521,98.54850697517395,100.86599516868591,95.83173179626465,98.70724558830261,100.15611600875854,97.18495535850525,100.37421703338623,99.68801212310791,96.56196403503418,98.88511681556702,99.337881565094,99.19457817077637,98.07058835029602,99.2320613861084,100.02286076545715
seti5x,93.26247119903564,95.29471397399902,96.6066198348999,94.37067985534668,93.65857768058777,96.11821126937866,94.64511585235596,96.5866973400116,95.95302271842957,96.2180962562561,98.85716462135315,98.48939847946167,94.10311007499695,98.13434410095215,91.625173330307,98.88249945640564,97.1525526046753,97.31578946113586,97.82378816604614,91.7129955291748
seti5xx,95.82023501396179,99.3388900756836,89.7771098613739,92.9988706111908,96.64275360107422,99.84005618095398,100.45933604240417,99.50651216506958,97.28740048408508,97.7619514465332,95.22517204284668,97.50481724739075,95.0095853805542,96.26263284683228,99.54631686210632,94.488037109375,98.98532009124756,94.89963388442993,99.45814514160156,98.35284948348999
seti5xxx,98.66110062599182,92.72831296920776,99.20595264434814,99.6241569519043,99.63294792175293,97.2170627117157,94.83532857894897,100.51075768470764,97.64181661605835,97.96357107162476,99.33209204673767,99.03238534927368,93.4641056060791,96.10154795646667,99.65558552742004,98.00923228263855,99.71661281585693,99.37672424316406,98.78085780143738,100.38454604148865
seti5xy,93.30094647407532,95.29045295715332,96.80884099006653,97.79040217399597,94.39854907989502,95.85958409309387,98.59816908836365,96.39486932754517,96.7246344089508,94.22912359237671,97.90751242637634,98.99469876289368,96.7834095954895,97.8448212146759,95.96659517288208,94.27430486679077,97.64529323577881,94.56592178344727,98.07852935791016,97.67339754104614
seti5xyz,94.12623143196106,97.73982858657837,97.64226341247559,97.54432654380798,98.52731704711914,98.80581569671631,98.60072302818298,97.19737458229065,96.76775169372559,96.16050887107849,97.00078225135803,97.05197334289551,98.84799098968506,96.11366248130798,95.30761909484863,98.80708241462708,89.38699388504028,97.84069585800171,95.89431047439575,94.28971290588379
