instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xx,124.37529420852661,126.11751294136047,124.97254586219788,127.056396484375,127.72871708869934,123.94882702827454,124.85164380073547,126.80679535865784,125.30833745002747,122.75991773605347,124.58113527297974,126.5647611618042,123.3206217288971,124.1272599697113,127.09840726852417,123.4407434463501,124.04069256782532,124.66817831993103,123.78392696380615,125.24847388267517
setb4xxx,135.13090252876282,136.77607822418213,132.5477237701416,133.84633684158325,136.51531791687012,136.73325276374817,136.4162573814392,136.16142058372498,135.06486678123474,137.26976108551025,132.28036165237427,135.15463542938232,137.27026081085205,131.32907438278198,135.77613520622253,136.28311038017273,135.8643434047699,137.92331838607788,137.22368669509888,137.56019067764282
setb4xy,119.99636626243591,120.9540331363678,120.24751567840576,125.7355465888977,127.05652403831482,124.61963677406311,123.76934957504272,125.72463822364807,125.62547540664673,126.26529812812805,120.00434374809265,122.00637555122375,121.72152781486511,126.59416651725769,124.7317864894867,126.25808620452881,121.08269238471985,122.55478763580322,125.2768669128418,123.92957282066345
setb4xyz,120.06086730957031,120.6308662891388,125.14067125320435,121.10224270820618,124.2224051952362,121.02357292175293,124.11348414421082,124.68774771690369,119.35126280784607,119.58796310424805,123.74902606010437,121.33497023582458,126.58884048461914,121.26034379005432,125.92926669120789,122.70278763771057,123.5704128742218,123.61912798881531,123.04013013839722,126.13803815841675
seti5c12,189.0492227077484,186.82770442962646,186.89213156700134,190.17337274551392,186.82360911369324,188.37928009033203,188.46075868606567,187.9292275905609,185.44858694076538,187.56293368339539,186.7825644016266,189.22341227531433,187.03256726264954,189.10917735099792,189.6038475036621,189.28022384643555,188.13701820373535,189.7399706840515,189.05590105056763,189.40628385543823
seti5cc,181.0327398777008,184.57913208007812,183.08448719978333,181.13225674629211,183.84810137748718,182.3963508605957,183.370667219162,185.45453667640686,184.51895427703857,183.28129768371582,184.07870197296143,185.06570482254028,183.3936562538147,183.35921430587769,181.07067227363586,184.6320915222168,181.15508913993835,184.20444798469543,183.8734393119812,182.05361580848694
seti5x,185.1525650024414,185.58516693115234,184.91458201408386,183.6008598804474,185.56433486938477,183.66204738616943,184.91912722587585,185.97159051895142,183.63572478294373,185.27588319778442,182.53535532951355,182.69823622703552,184.98293161392212,181.74710536003113,184.55853390693665,181.87835884094238,182.19115376472473,183.61877298355103,181.0890953540802,185.29782009124756
seti5xx,187.5896759033203,189.99750328063965,188.3191065788269,190.21536898612976,189.95115303993225,189.22988367080688,189.24691343307495,187.05778551101685,189.64221334457397,189.96219491958618,186.95890879631042,190.06081748008728,183.39415526390076,187.01240277290344,189.81316542625427,188.8842191696167,189.63548135757446,189.93878746032715,188.8645534515381,187.5163345336914
seti5xxx,178.79870295524597,182.065247297287,180.25711059570312,181.44180297851562,179.40613675117493,179.35194373130798,182.11467790603638,182.47505855560303,175.54770731925964,179.98342561721802,180.86338424682617,181.95514631271362,176.11881494522095,178.86784410476685,181.50703644752502,179.60137343406677,180.71880531311035,181.2973153591156,179.94875383377075,178.56682801246643
seti5xy,184.19723534584045,189.27683401107788,187.75184440612793,188.94325709342957,188.84886717796326,188.0412895679474,185.51200699806213,187.11582827568054,187.67888379096985,187.61676836013794,187.0916793346405,188.753559589386,187.5596878528595,188.90416646003723,187.7111303806305,187.74269151687622,187.11458277702332,185.95837712287903,188.3387575149536,186.3487560749054
seti5xyz,171.42060375213623,173.24962258338928,171.86316990852356,173.84651637077332,174.18720626831055,173.25478553771973,173.6478111743927,173.11402010917664,173.31034183502197,172.4580693244934,174.04949021339417,172.45022344589233,173.12067413330078,169.81380152702332,171.31933665275574,171.5900456905365,175.01769542694092,173.35294890403748,170.93428659439087,173.88638949394226
